title,url,source_type,source_name,published_date,category,sub_issue,gov_level,area_type,service_type,province,sentiment,sentiment_score,pain_points,demographics,has_abandonment_signal,has_bottleneck
"Ketua DPRD Parimo Minta Efisiensi Anggaran Tetap Prioritaskan Bencana, Pendidikan dan Infrastruktur Desa - the OPINI",https://news.google.com/rss/articles/CBMi0AFBVV95cUxObmFpYXpNVXhONXlFeTB3a2t6YklrWXpQaF9pbnlibjV0cFZQTXYwVEdqRFVtZDh0SEhONzdVc3k5UzVZQjNFUU9PTkNnQmtESGJIN3BVeFpwWnczNkRKX2h3WmlqMEVhd094RTViUXVidTNLNWxYV2R0eTlFdnkyVHBYcng2Z1NuN2VtREhmUFZGbUNFNUc3UnBCRVZUYks1LTdSWlhtZE5HUE9qdVRmV1dSQXg1azNOenI4d3dZSkQxVGdZYTV0c2dIQngwem9U?oc=5,google_news,the OPINI,2026-08-28 10:00:00,infrastruktur,layanan_dasar_desa,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Jaga Lumbung Pangan, Pemkab Indramayu Tingkatkan Tonase Panen - MetroTVNews.com",https://news.google.com/rss/articles/CBMipAFBVV95cUxQcG9uYTNKZmdnU3o4YmNnRlNWZEtWZFhvd0ZUR1czLWh5ODdKLVZkeE42eTZyWHNlbUZhSklORkNrSTNCOS1IRTV1OEJoTmxidlVac2licklVdGNTVHE2djNfVS1SWUg5Q2p3MWJYVVNrWnByUjFSdzkwQ2ZTMk5ZeTMwaS1jU0dpSFBJRVN5MmF2RGl3dkRack0tSXZfcVBXc1FpdA?oc=5,google_news,MetroTVNews.com,2026-08-28 09:57:28,pangan,sentra_produksi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Bansos ATENSI YAPI Rp400 Ribu Cair untuk Juli-Agustus : Cek Kriteria dan Cara Ambil - Metro Jambi - metrojambi.com,https://news.google.com/rss/articles/CBMixgFBVV95cUxPcnZtLVRrYTVtLXp5YlctUGozcnlvQU13WWNGeV83b0hqR0d6MFpBS2ctUEZyeG5obDdzSUVGWkZTOXppZ1BKUlJtWUtKODI3ZGhJTjE0dUZvUjU1TUk5VFJWWTdLem9NVDhYdkFnekN3bVJ5R0hnNzBIbFgtS2VZVDdOLVR2UkwtTDhuSWZYa3BDcy1qaFBncGZJbVZxWE1Xam4tQjFnSnZucmJ3LWY4SlNLX2YzMS1TOHM3TzVydDBzbTBDY3fSAcsBQVVfeXFMTzVjRWpMWm5KbUl6bEdNM1JJODYzdDZnZ0xVZHphNTNQNTVMdW1aOWtDWVJCbW5qVkJpbVplRzR5dS03WjlHc2hnMmtfNVdzWnFCRDBScVNmdkMwR284dnQ2cTdjVXVxeTRkQWVGT01JQm5Yb1hyc3owRXJfRlpkanRHdENXUmYyYnJqQUItQl9Qc3U5eUdWQmlJd21EVGRBcm9nakl2MjRlUWNRVzZVUXVMWmZEb08tbkQtZ2d1cHdwSm1LZTZYZER4MEU?oc=5,google_news,metrojambi.com,2026-08-28 09:55:08,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,Jambi,netral,0.0,,,0,0
Pemerintah Siapkan Skema Pembelian LPG 3 Kg Berdasarkan Desil - MetroTVNews.com,https://news.google.com/rss/articles/CBMipgFBVV95cUxNWW12S3BXNGluM1ROUzIxTEN1X0hJNFdiOXV0UGpHRGhIdXZhbmdSd3J5eENpOURvNEJpR3FBTGJSalFOUlVVRkc0dW52S1d5YW91Q1VwcmFnOWVnek81d3dicC1FUXpPRzN0TU13ZHcya081RWdTODhtVmNiZTMxcGM0dHlWd01qN3dKSVRiRW1wTXk4dU5fVDZLYmhmbG93NkRGUWF3?oc=5,google_news,MetroTVNews.com,2026-08-28 09:50:09,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Sinergi LAN RI dan Polri: Inovasi Manajemen Pengaduan Kontinjensi Kombes Pol. Hari Brata Demi Memperkuat Resiliensi Nasional - KAPOL.ID,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQNnBxNkFOd1htdUdqRkhFTzdOcTNFSVU3cnVTVGktYlh4RUFDMDRldFozU2xBNjN2YV9ZV1BySVBDY3luNFM3SVJXenVuVXFfUV9IbERXQjZMM0pqVWdSUTVESVZTdlRaY3hPSXI1cW5GYldEMlBCU0NmZ3FVTnY1RlVuenF5N0FLZzNFbkZuaVpSdmM1eHVGWFRqbXJfRHBueTRwYjcwNFpGSzhLSXg1NzlZOFBPOEJpbDdCNTc5LXdFazJaamtVQWFzX0JRQWpPODdYYUJmWQ?oc=5,google_news,KAPOL.ID,2026-08-28 09:47:30,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
BPJS Kesehatan Dorong Peserta Kelola Iuran JKN lewat NADI dan REHAB - ntvnews.id,https://news.google.com/rss/articles/CBMipwFBVV95cUxPZnFDQW91LU0ycVN3blFWWFEzUDRPaEtrZUdEUndGRUZKa3lIWVEyTURHMGlZVS1mZ0poZjEyMFVfNmhsOHI4azI1Z1BNUGxQdkFxSk5QMWpEZGxWektkM0o0ekxjM1hyTDM1TXVUQjJ1eE1SbFJZSkRnQjJOeGR4dDdrdWpManZ6LTd5QVgxNU1zRXFZTmlIRVRybmp6b1pXWDVkZUh4UQ?oc=5,google_news,ntvnews.id,2026-08-28 09:45:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Karhutla Merebak di Tiga Daerah, Kekeringan Nduga Ancam 1.156 Keluarga - vibizmedia.com",https://news.google.com/rss/articles/CBMiugFBVV95cUxOUWZuMm5yLWg3M1RlZnRtOE1kMWJfb1BCc3pDU0ZMcGlua0NyVzFDM004ZEhwNzFidnByejVGV21QRjRidW1jOG1uUE1ydHpndTRCNjFRNkIwaWgzclRuZWVDMkl5U2wwWnBXU1RqelFma042ZGF5Y0t2ek1CN0JsY3BIajJzWTJJNzR6ekRRSnQ4d2gya3RUTGd4YzlJSEt2M1hrWktidV9HRzJzcDYwZE5keXVvaWdVUFE?oc=5,google_news,vibizmedia.com,2026-08-28 09:44:18,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,3T,tidak_teridentifikasi,,netral,0.0,,,0,0
Pemerintah beri bantuan Rp3 juta bagi UMKM terdampak bencana Sumatera - Kontras Aceh,https://news.google.com/rss/articles/CBMirgFBVV95cUxQWHFiWFRxVXlmcEpiTHhzZTBkMmJBYkZUdjlrRG85NF9UT0Z6RWtnWXY1cWhZdzMxOEc2YTVZY3hsMDRwVGdCRFBqcWUtNEgyZkZBTzNCN3dvT1VrV2dLZEhicE52UTVlXzgwZ3drTHRWX1pyRUxhbURPc3c2RWo3bTFGTXd1TXdaVC1FQ181NXJjbHA2OE5vMG1MVDhtZ1E4N0N4OTZxaDRtaVNpMnc?oc=5,google_news,Kontras Aceh,2026-08-28 09:43:35,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Aceh,netral,0.0,,,0,0
Wakano: Jembatan Darurat Solusi Akhiri Polemik Kelas Filial SD 8 Kilmury - RRI.co.id,https://news.google.com/rss/articles/CBMirAFBVV95cUxQVVdFTUpIRG9nZWl0TnVKTW1VaGItVXcyU3lwdWJ3SFlDQzVqMk14Tjc2MDRYSmNiMVlCRVhQRGFYTXk4UjJzLVVjelB5aXNkUzNFVjlRNzBnMmdhNDVoT0dOaEkwU1dGNHVZMk1nQVhROE9kSkRKSGhESEhDZWlQODctZDc1bTdsLWtRS2p6MkRKT1BMbWxOdFZjUkx3LWt1anBuVl9XaGFaUkp1?oc=5,google_news,RRI.co.id,2026-08-28 09:40:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"15 SPPG di Riau Disanksi BGN, Operasional Dihentikan Maksimal 10 Hari, Ini Penyebabnya - Kompas.com",https://news.google.com/rss/articles/CBMi0AFBVV95cUxNa2dEMGJRdUJWaXBJV0hPMFJZZjNOa2tHSDh1N1hMNnl2aHZpcHpJX01tWlI0TWZrUXhja295YV9CUGtYVTN4clV2R0hkMkpoRUJiNVFIakt4ak9ZYy1RaDVuTGRiSktKV3F0b2RhRlZtVUwtZjYzM2thQTlpYUVPY2haVlAwVVduXzFpU1ZZR3YtZWFWdGk3cGNJUFZLU2h5eXI3TEFLTDRIR3BhZ0lpbWpKVXVPVTlETkZ0YmVzUEhvRExCX0JyUXZtczJEN0t1?oc=5,google_news,Kompas.com,2026-08-28 09:40:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Riau,netral,0.0,,,0,0
"Lansia Tak Perlu Lagi Susah ke Puskesmas, Homecare Jember Door to Door - detiksatu.com",https://news.google.com/rss/articles/CBMieEFVX3lxTE5rby1IdzJlUHZYemFNZExtM1pILXpsdjBtQnplUUViOHRkNHNGQWJEVUpzQlJRdFIxYTRCY0RRdlg1cWotbTA1TDUzZEVuU18zenRUWXNKbm1iUlhOdWNlOFY5WEg1TFNBOFM1MExlWmRRM2xsc291OQ?oc=5,google_news,detiksatu.com,2026-08-28 09:36:24,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,negatif,-1.0,,lansia,0,0
"RSUD dr. Rasidin Perkuat Layanan, Siapkan Inovasi Jemput Pasien - Media Indonesia",https://news.google.com/rss/articles/CBMiqAFBVV95cUxQaUFaS2kzaTIyNU9HT1hEcWdHZ3JlZjNQSm43SzlHTjBLY2pNclFmWmFvZmJSMTdEMUxsV2ZITTJwd2dMYWJkMGVBX1BKa2xMUXF1M3dqN3BVOVVjLUc2Ty01U1dNbVNfbkJWOW4wak1jSVB4T3dwR1VqWEtXNDVaVXlHM1BmTTlHN3BrOE1pVUk2a1JzWUJWZXBYMXFUR0ZBZFJ1WVZoOVE?oc=5,google_news,Media Indonesia,2026-08-28 09:13:22,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Pemkab Sumedang Perkuat Akurasi Data Penerima Bansos - sumedangonline,https://news.google.com/rss/articles/CBMikgFBVV95cUxNa0c5TDBGa3BiOTk5YV9jZ3Q4NVJhbklwWnJRYWh1aWVlc0xpMlZJM2t5LTh4cFQyR2w4SWVqTWlFREdWMzNoWGtLLVF4emgzNlA4dURYZU1jcGFGUHZ6YUg0ZUtHNDVJVHNfcEd4Yms0REJWbVdYSFZUWWt0S2FkbWNFNG52MGFGbVpnOVcyTGZ2d9IBlwFBVV95cUxNdmFDVzdYZnlPUnNZWjFUZEExajhmNWZ2ZTYwRlhMT21EalBzSEQ0a21obzA3UjZ0NlJhd3NNYTJZekg1Mk05QjVOUk5jdnptYzFNSWNoUGdJcllYT0hiemFPeVI2U0wtYmtYeElIWlp6R3JMQUFncDdpclROU0gxNlFkRWpQSzRBVmhBU0VEU043Q1pxV1U4?oc=5,google_news,sumedangonline,2026-08-28 09:13:00,kesejahteraan,kartu_usaha_produktif,tidak_teridentifikasi,umum,digital,,netral,0.0,,,0,0
Pemulihan Infrastruktur Nagari Sungai Landia Pasca Bencana - RRI.co.id,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQNFh3Z19fTnVlM3VYUERqeTNEejV6TUo3TTRhT1dzTGt3T3lQOGFwX3VxZVoydUlBZURMNVVlbExVbHJZRXdKQlZPYnJvdEdiTktmTXVsUk5iTmhVZTAyaTBKLXFubzVnVkZ3dEh6eEVhM2taa184Vjc0MEtEUEVxU3BPVjZubUtOUkFfZ0NKNklqWEs3bndaY0hNbFZUYWx5Um9XMlVEODM?oc=5,google_news,RRI.co.id,2026-08-28 09:12:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
BPJS Kesehatan Pastikan Peserta JKN Bebas Biaya Tambahan - ntvnews.id,https://news.google.com/rss/articles/CBMimAFBVV95cUxOdS1TN0E3MklDdmNkTHJCd3JDQUxNTFNGNS1QTFBzTzE1QkFuN2I4Qm9BdjFGdHdablJfRHU0b0hMQ3NuQnYxMk8zUkY5RGRPWkZ0aHNQbm5GVW9BSnhJZ2NGOFd0bjk5MGhxUXpLd1ZKckVzU18xSzVLTzFjdm02VFRGSG81a1BoaVhWTTZWZ1NTcGE4Q05qLQ?oc=5,google_news,ntvnews.id,2026-08-28 09:12:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"SPHP Diperkuat, Pemerintah Pastikan Beras Terjangkau untuk Masyarakat - Kompasiana.com",https://news.google.com/rss/articles/CBMizwFBVV95cUxQV2NoRkdTV1JRSFVFTm1PLUp4dnl1Q29LTzNqeWFUbW5EMXZfYkVQRWo0WDVtSXNic1I1eXJId0hvbWZjZmo3MUEzSVY2bDZ1d0w5MUtNamU4S2RNNE5CTjlYWWxCMFlBRlM0WmxYS19JZzBXYWVnSjRJWGtuaDhfRFpydnJmTzZMaFp0ZXNUeEZNTkcwYi1fdjJ1cXdJQlVkTXJBRHY3U2RMbk9iOHNvYWRUbG9qdWREbnd3aTRYT1BxYmYzSk1SM1B4OGhmajg?oc=5,google_news,Kompasiana.com,2026-08-28 09:07:17,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
BGN Coret 80 Sekolah Swasta Elite dari Penerima MBG - kumparan.com - Kumparan.com,https://news.google.com/rss/articles/CBMioAFBVV95cUxPQWIwTXBTVS1jZFlDN05OOVhpclZKRTQ4QXAwS2ZLanNsYlZhNTdFWExEN3E2aEdEdEFyb2VHc1UyZmNib1FxY2YzQnpVLXRFR29JOFQxUkY5bmFXY1Z6MUhOYnhLQ0luMnV6TThQWU85ellva2pTazY1cl9seTM0N1BoQ0NQcVNTekFiTkdaWWhaQjhBZnZScEF4SG9tclZB0gGoAUFVX3lxTE53VUtuVUh6UjdFeW1qOU5oUEZ0a3NXbWViV0ZpMzU3TFU3MVU4dFhYbTFtcmI5QkRtVEthcERYcVZTS0xySE9WMXNtOW1oS0RKSDJySW8xdjZlSjIyX1BwNUJqY3o5WFJWOGR5NjFaWEtqUFYzU0pMWDdFSWg3TWhCdVIyd2liUExObWNnb1N1Z0lpa0NfNWJkcFI5UUM2VlA0RkR5dmdodA?oc=5,google_news,Kumparan.com,2026-08-28 09:06:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"RS Tria Dipa Hadir dengan Wajah Baru, Hadirkan CT Scan Canggih dan 5 Layanan Unggulan - MetroTVNews.com",https://news.google.com/rss/articles/CBMixAFBVV95cUxQSThtM3pyZVEwb2U3cnJ4NzY1LUtwNVd5Nm90ZFFYWHZFT2lnT0RMQXItVUJ6Y3VBckRaLUZMb0lQd3Y5QWJZUmJJWm9uMkhhR21UbzBha1puVnQ5MkpNdHhjZDhjZTM2MHE3ZDB0YnlPa2lNSjJWb045N2VYdURUWHpTSzVNcG5QY1AwQzJuUWI4VG1rUzZOS3I3TXRLYkEwR3ZsTEY2bWIxTTU3Z1pVYjQxeHpVRklQR0tETE91ajJKSGww?oc=5,google_news,MetroTVNews.com,2026-08-28 09:04:10,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
dari bpjs ke bpn:4 pelajaran kebijakan publik digital di era jempol rakyat - Kompasiana.com,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNTXVUUGJ6WV8zd1NYWUJXUDJLWmZXVGVxMlV2QnFBTG5LVDBlTGVWbk83cmNyeG1GVXlBd2ZMR2h4TnNGMklRUHdJb2NxSldZNWRTaFV1amRDbEZkLVRacUpNeEluNC00RHNSX2E2NjU2ZEJhbklWRTUwc0wyTEI1dENZTUhFdlVDdHhHOTJzYXNiU1YwbzV3N0JuQWZSSUhncUJpRlZxUFRCNHBweHdpS2NfS1lJVmtuV0ZDcmZYYTFsSDEtcFVjYi0tN2k3NlVKaTVUZmUyVDdxaFVXY0E?oc=5,google_news,Kompasiana.com,2026-08-28 09:02:25,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,digital,,positif,1.0,,,0,0
Tanggap Bencana Indonesia (3): Mengapa Data Korban Bisa Berubah? - BeritaSatu.com,https://news.google.com/rss/articles/CBMipwFBVV95cUxOSTkxa1prTGtGUGZtUFBNZXNDaTUyYnRyaTVJSTJ5UmZQekpCc2dMb3VHRENGVFlRVFM0TEVLckl5QnZ6OVFBVWpONnQyRTdwT09HUGIyTm45eldmYTdrNXhKQTZfZnQ4UzhfVnpnTzFIQWM3RXdWalBCT2tSM08tVkdqVkdPNEtkOVA2X1VFTTZjUVB3aE1jTDhtVEdxd28zTmVBYWRXZw?oc=5,google_news,BeritaSatu.com,2026-08-28 09:00:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Bantu Penjurusan Siswa SMK, Tim Dosen Teknokrat Kembangkan Aplikasi AI - Media Indonesia",https://news.google.com/rss/articles/CBMiswFBVV95cUxNc1FWREJneGdwRzdqclFUOGRWaGgtM2QzLTRnWGlleGNwYVlYUjNXbmlwMGtvWlVsbkEwSl9ENlgxRlI3TlFGZDZnNmt2LU5TWExGSENWOWkwb2hocnFfYURRcEhxYTRONDNNUnpaX19KZkdfQVZfWXVIZlNwT0IzX296aUxUMkhWNUhNOFNFUGppM25qaEZZMENKSmRkSmNWTFgxTzdvSEhWUkRVVXExUGM0VQ?oc=5,google_news,Media Indonesia,2026-08-28 08:55:44,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,digital,,netral,0.0,,,0,0
Pemprov Sumut Dorong Pemutakhiran Indeks Desa untuk Percepat Wujudkan Desa Mandiri - Sekretariat DPRD Provinsi Sumatera Utara,https://news.google.com/rss/articles/CBMi6AFBVV95cUxQdi12aEVtSXdySXE1VzFiM3NPZWZ6ZzdTSl9OQWNvMDk3VW1jR2l4cnl3RmszOS0wZ1pSMzRVVWVWYldnNl94R3ZNaGRGb1dHeF9NckZXWVFTNVhzTk1XcUo1X2l3VzhTTWNBQ0lEa0dmQmlBTlRpSTl6akE5NEVfQ2VEVmNtNEttam9pTXl2Tm94MmFBYTRHTXkxaWpyY2E2ejFyVFkxZXJYT3JxV2ptMmVPRTNGMWlfX1RVZXZ2c2dPWmZlS0xRdFBOLWlhS013b0d4RzZVNlBvUnRCZTR0TVR1Ymk1RDll?oc=5,google_news,Sekretariat DPRD Provinsi Sumatera Utara,2026-08-28 08:51:49,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,Sumatera Utara,netral,0.0,,,0,0
"Luhut Sebut Data Bansos Salah Sasaran Dulu Capai 77,6 Pesen, Kini di Bawah 5 Persen - Kompas.com",https://news.google.com/rss/articles/CBMixwFBVV95cUxPYVVLdUY3cVVkX3ZrZ2wzdGY0Y2VialU4OE8yY0NpZVRkbUNRcXhNdFpRZ0tUTVFOaW93Vng5Rnc0ckFkMmxFSGhvc1VrTFR3MUw0TkJwdnVGNWY5QW5BSUJjQ1RIU19zblBsQTlRRktqZXBxdlcxOTlwU0ZHMnRCX2lrU01udkpGbWs2SGJQV3pJb2Y4cmpKUE9PeFlqOUtHN0M5R1ZweWpMTlZqNWxIT1V1ZS1NS29MWDZpVUNWcTNDd2pNSzBJ?oc=5,google_news,Kompas.com,2026-08-28 08:51:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,negatif,-1.0,Salah Sasaran Penerima Manfaat,,0,0
"Soal Pengangkatan PPPK Penuh Waktu Jadi PNS, Ternyata Belum Ada Pembahasan Resmi MenPANRB dan BKN - Ayo Bandung - ayobandung.com",https://news.google.com/rss/articles/CBMi1gFBVV95cUxNWmlJS25UZWtFT0pBYVg3MWxaWXFTVUl6STRhY1RKZDdhZ3hIWDRHSGsxTFpOdkFHU1pwQjNvbEZvMXV5RDV6RUNqa2w2Yi1TblUzRlNqYkNwVVl5Q1VwWjJ0b1VlSXU1YW1XcWh4eXVGSmt6V2wwc0MyR3JGV3VxMnVDZDZRZ2pVTHpOMGk3cC1Zb0NmUThKRGlMbThXZjZEb1otWElfb1c1UUFZdzlqSDJIbktINUpJUUNLazJmT3U1Y0d1cHIzUlhrSzdOMTB1bTkwWktn0gHbAUFVX3lxTFBnTHk5bTFuOXl0emlnYUdGMm1KbVNtbTYwSHRfQ1YzdUVXYW96SmFIRENhOTBFbXZZYzhVY0RtSGxEM3UwaDV0Sm5VaHRwTV9TMUdHR29uTDktelNBWkJkdVN1aU9wY3ZGOGtvQXB4X3p4eUJmTlRTOUhzRmlOQ3hWb0NLZWxOTDRaY2FCT3I1Z2tqRVVlTEF6UFpUYzg0ekZaanl3VjN4REM4UkpGVFJsVDdiUG95OS1kcTdQc0J3MDBGRjlLTjVHT09OeGNFX3Vtd1hRMmZMV0J3NA?oc=5,google_news,ayobandung.com,2026-08-28 08:48:58,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Sukses Lipat Gandakan Hasil Panen, Lucky Hakim Bongkar Kunci Sukses Pertanian Indramayu - Suara.com",https://news.google.com/rss/articles/CBMi4wFBVV95cUxQMUdKQ2JiNWJnbXJ4cHoyM0I2Vm00LU1vX18yS3BPUC00VldHcVdhWUVsUWpVckt5ZDBFRUhjSDQ2MGdWUlZJWDV1dHBndG1fUVM3TURlNUJxNzZyTzg4V0VLVlZCWHRXYXExTlpERm1SLWlTSlZuVEpTZ1NzV3JWc1dPaHgyMmJFa1A2cFZxY1BYTWtVak15S1ROc2RaeGVXT3duSHdtUWpRNGh0M2FOZmdscllvVWpfYUlJeEVUdWJER1BpMWZVV28yekhIYzBqWlJSZFgzUUNiMUswVi1LcGx4RdIB1wFBVV95cUxQSGRwQ054VXBZLUlOaHZEMVd4eUlpTmlmSHNPQ1FyZUplTzVqMzBINnR1STJXUFpieWxxRlUzUUNFbmM5ZV9EQWhreGxuZTRxZDV2dVhNUzM2LVNnZzdROV9TWHRYSDY4ekxOeG5uMWM1Q3Q3OFVFMDZxR0NmRnd1dG0tQWlhSXpOTW9Ld3lXcEtycWQ5Q0hlTU5JeFQ2WmNQbFhOTXJGQWlaZWxUd1ZJMl9KSXhSMnFvTTAtVENFTS1GcVlIZnAtc3FGSldsVFdqMGVwLUlWRQ?oc=5,google_news,Suara.com,2026-08-28 08:47:34,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
"521 Desa Sangat Tertinggal di Sumut, Bobby Siapkan Suntikan hingga Rp50 Miliar - Jawa Pos",https://news.google.com/rss/articles/CBMiwwFBVV95cUxQV2d1TW1VUG5MUDFHMlJoV205QW5BOVcwVV8yTDVNRzIwQ00zZ2pZaHZYNGpMMXZiNVhGQkdDZGc2UU5rd2ZLNG1mX2N6bHhNbU5BaHZEWnNFSGxBVHdEalNDMG1IbTdhTC1RV1JsYU1wR0Y0amJMMGg5bWtmNDNFOUpwTk5YbVlWSkR3RWVIcFBVdFBQVmEwTWxFaEw2VlNfZm5WNGZCV1hJeWdrOU54RTlsOExNdkwtU1A1Y1hsLV81VknSAcgBQVVfeXFMUGg5YnliRG8zdmJBUEF1Z25RZG9nRGQ2RkRueU1wcl8tZ3BJMnhzbnNXQ1ZIUXJ3RFk3QmRqWGhEQ3pCM0xvUHA5WUZiVHJhX2FJSWhDTlVsT2xjUGhWZXpVZGFna3NkeWtfRHpzWXVkMXpGelhVX0tUUFRreG9MT3lmMUFkRjJDNFdBT2ZfWFpHR2JKRF8xLU83SHhTUlZjY2pQRGp3Nnk4ZFhCRWhqNklvaC1oM2M1eTVLZ2VNSHhHZVlpbGN5NkI?oc=5,google_news,Jawa Pos,2026-08-28 08:45:00,infrastruktur,layanan_dasar_desa,tidak_teridentifikasi,3T,tidak_teridentifikasi,Sumatera Utara,netral,0.0,,,0,0
"Tembus Kebuntuan Pembangunan Desa, Pemprov Siapkan Kampung Kreatif Sumut Berkah - Pemerintah Provinsi Sumatera Utara",https://news.google.com/rss/articles/CBMiugFBVV95cUxNaHNIT1N1M29vSFcxM29kMHo1Z1ZTa3E0NUdTczVkeHRpTDU5ZzlYN3FUMUtybmVQWGNHRElzVHktUUNfRXNuaU5MTGowQ1FfS0FUMnNRYTdwWWxic2VGakIyb2Q5M1E5ckJnVlRDdTAzenZ3TXFqMHdlWWtmTWNaVWQwdXBYOXRtM21UR1U1VURYNzdfQlZ1cVlhWWctdWpZdURnU3ZFQ2RqM0tLcGlTR1U3MUJtYmtOTVE?oc=5,google_news,Pemerintah Provinsi Sumatera Utara,2026-08-28 08:35:51,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,Sumatera Utara,netral,0.0,,,0,0
Pemprov Sumut Dorong Pemutakhiran Indeks Desa untuk Percepat Wujudkan Desa Mandiri - Pemerintah Provinsi Sumatera Utara,https://news.google.com/rss/articles/CBMivwFBVV95cUxNaWJCWGpOTXRBZUE5QlRKbkxOR2N4Um9UeTBzUHVyN2JqaWphM1dYSnM3X0ZyU09LVWtLd3JlTDdfN0dFUDgya1h6b0dzRnlvXy0zUGtrRE5HUUxQcll6T3Uyd1BlV1hKdF9mNWFKc09BTHdyaE9EcjNxVHgtRlg4OGNiaVNXRWF3bkpidWRwbXNqc0g4NURTampxUkxsMlhjTmUxN2VLUjRwV093ajdRbEd3Qkx0aEdRVTNlWGRWYw?oc=5,google_news,Pemerintah Provinsi Sumatera Utara,2026-08-28 08:35:50,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,Sumatera Utara,netral,0.0,,,0,0
"Mantapkan Pelayanan Publik, Karantina Sulsel Gelar Internalisasi Standar Layanan - rakyatsulsel.fajar.co.id",https://news.google.com/rss/articles/CBMiwgFBVV95cUxObWJrVW9CU2ZYOTlVem1GRkI4TDE4NTFadl9wZnFxNGEzcFNSWkNZeDZYV054OS1IVWFxVzU0Zks4RnVGcDUxMTJTUHRuWDNmeTU5NGF4ZlFFajNYVVA2ZG5kWkhjd3A1TUptcXFBVktZemQ4ZFczVjBhaVJKVmg2cUsyekhNd05ObDd5M0YzZGlaTW9aZnNWd3pVOU51RTNYRUFiZG1XekhSbThUelNqeWxyeDFydXNrakEtUnduWmtTUQ?oc=5,google_news,rakyatsulsel.fajar.co.id,2026-08-28 08:35:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Sulawesi Selatan,netral,0.0,,,0,0
